0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
47	24
19	25
0	0
0	0
390	360
0	0
0	0
0	0
2	0
0	0
0	0
1	2
7	9
0	0
0	0
0	0
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
211	439
12	22
870	849
0	0
0	0
0	0
0	0
1	7
0	0
4	4
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
19	36
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	22
1	0
2	0
0	4
2	2
126	142
0	0
171	241
1020	843
12	12
0	0
0	0
21	22
0	0
742	601
0	0
67	61
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	6
1722	1509
0	0
1	0
6	5
0	0
0	0
830	699
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
817	616
0	0
6	3
3	3
0	0
5	16
0	0
0	0
10	8
2	2
678	604
1166	1033
0	0
0	0
1	0
1	0
76	74
30	23
1049	782
0	0
49	41
7	7
2	1
1	0
518	266
2	2
258	263
0	2
569	357
0	0
464	382
9	1
0	0
1	3
0	0
0	0
6	5
594	482
0	0
0	0
0	0
0	1
4	5
333	308
0	0
0	0
738	574
206	219
3	1
0	0
29	13
0	0
1785	2123
0	4
0	0
1	0
0	0
34	38
0	3
383	357
1	0
392	364
0	0
2	1
1	1
1	3
0	1
0	0
37	40
0	0
1	0
0	0
0	0
31	28
0	0
0	0
0	1
44	42
30	21
633	548
0	0
0	1
0	0
5	1
0	0
0	0
0	0
117	104
469	352
7	15
3	1
0	0
13	5
0	0
0	1
72	133
0	8
130	97
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
763	611
0	0
0	0
0	0
0	1
1	0
12073	11407
0	0
5	10
2	1
128	90
0	0
1	0
428	287
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
77	57
0	0
0	1
1	4
846	772
0	0
0	0
3	0
0	2
0	1
0	0
15	18
2	0
0	0
0	0
0	0
0	0
0	0
0	0
449	402
92	76
0	0
66	46
343	279
4	0
0	0
0	0
6	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
15	11
0	0
0	0
1	0
708	636
1	2
0	0
0	0
8	11
2	0
161	205
0	0
2	6
0	0
994	903
0	0
2565	2592
0	0
2	1
8	8
666	600
1	0
3	5
1	1
0	0
0	0
33	25
3	2
1	2
6	5
6	8
281	308
0	1
0	0
1	0
0	0
0	0
0	0
442	413
661	747
0	0
13	9
35	43
34	53
731	712
6	14
1	5
1	0
1	4
0	0
1	4
0	0
0	0
26	31
264	270
0	1
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
8	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
4	0
0	0
0	0
0	0
0	0
193	194
2	1
0	1
209	240
0	0
0	0
0	2
5	3
0	0
0	0
55	69
0	0
2	1
0	0
0	0
0	0
0	0
1333	1294
6	14
9	16
0	0
190	186
0	0
2	1
0	0
415	427
1	0
0	0
0	0
0	0
5	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
3	3
0	0
0	0
0	0
336	359
186	201
915	897
0	0
0	0
1	2
0	0
0	0
0	0
0	0
1	0
1105	943
0	0
0	0
0	0
2	0
230	241
0	0
0	0
0	0
13	9
0	4
217	212
0	0
0	2
8	6
0	0
0	0
9	51
46	179
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
357	317
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
6	21
0	0
0	0
1936	1710
19	32
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	21
104	46
577	545
0	0
0	0
0	2
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
400	355
14	2
0	4
0	0
0	0
0	0
2	0
2	0
75	39
1	0
1	0
0	0
0	0
0	0
0	0
0	0
293	274
2	0
16	29
0	0
0	0
40	40
1780	1832
0	0
0	0
7	13
0	0
0	0
0	0
0	0
0	0
0	0
127	87
0	0
108	75
1	0
0	0
0	0
0	0
3	0
0	0
138	101
6	8
4	4
0	0
0	0
87	35
2812	1884
0	0
35	24
211	226
10	3
31	27
1036	942
2641	2540
3	2
6	10
9	5
471	212
0	0
1	0
0	2
498	513
17	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
443	359
0	0
297	141
0	0
0	0
0	0
0	0
0	0
17	20
0	0
628	513
2	1
0	0
0	0
0	0
0	0
0	0
0	0
538	550
825	833
644	440
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
417	392
80	126
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
38	3
0	0
0	0
0	0
1	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	1
1	0
414	300
3261	2853
1	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
30	20
631	518
0	0
2	0
36	48
0	0
0	0
0	0
1	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
335	374
0	0
0	0
288	423
35	58
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
7	23
190	277
23	29
715	651
4	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
3	2
0	0
0	0
0	1
20	9
219	191
0	0
169	157
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
56	31
1	0
90	95
0	0
48	18
1	3
622	494
0	0
0	0
1372	991
3	2
437	407
1502	1005
0	0
10	13
630	414
6	18
4	2
709	655
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
408	276
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	4
0	0
0	0
0	0
144	90
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
352	289
0	0
0	0
614	478
0	0
1	1
39	55
0	0
1	0
0	0
56	64
166	145
1	1
0	0
0	0
0	0
0	0
38	67
0	0
0	0
0	0
844	657
3	4
0	0
0	0
7	2
560	494
248	275
528	523
0	0
57	66
3	1
7	5
20	18
0	2
0	3
0	0
104	85
5	0
0	2
0	0
0	0
10	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
2	249
0	0
0	0
0	0
0	5
0	0
38	37
0	2
0	0
0	0
0	0
0	0
0	0
4	11
0	0
350	242
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
158	136
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
80	69
0	0
0	0
0	0
0	0
0	0
0	0
78	76
139	93
0	0
131	170
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	5
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	2
0	0
1	1
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	11
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
420	319
0	0
964	977
0	0
0	0
0	0
0	0
0	0
0	0
9	5
6	3
377	255
4	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1065	1087
276	313
1	0
119	106
402	319
0	0
207	203
0	0
102	85
34	30
1	0
536	513
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
4	8
0	0
71	98
1	0
0	0
1	0
2	0
0	0
0	0
0	0
110	67
1	0
27	21
5	8
0	0
0	0
0	0
0	2
2	0
508	422
1	0
1119	1177
0	0
1	0
1	0
0	0
0	0
1836	1368
5	3
2	3
7	10
112	102
3	3
2260	1756
0	0
51	31
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2630	1932
15	12
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
83	37
0	0
0	0
0	0
1	0
0	0
1	0
4	2
3	0
49	28
288	250
6	1
18	6
9	9
4386	3817
0	0
289	233
0	0
234	194
1733	1341
0	0
4	0
5	4
557	471
426	492
0	0
1244	1175
401	453
0	0
363	350
173	146
0	0
219	128
3	5
12	7
835	735
0	0
1	1
0	0
0	0
407	307
0	0
0	0
0	0
72	39
23	25
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
612	274
0	0
0	0
3	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	5
0	0
0	0
183	355
0	0
2	0
0	0
11	6
474	300
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
324	271
5	2
6	3
0	0
0	0
0	0
0	0
0	0
230	264
0	0
0	0
0	0
0	0
0	0
234	136
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
134	124
0	3
0	0
0	0
0	0
0	0
12	5
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
12598	12260
3	0
0	0
0	0
1	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
112	147
0	0
0	0
0	0
0	1
3	0
0	0
0	2
248	305
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	3
0	0
0	0
0	0
389	323
203	176
0	0
46	47
0	0
76	61
0	0
6	3
12	10
6	4
133	106
15	6
0	0
6	1
0	0
0	0
54	38
0	0
0	0
0	0
0	2
0	0
9	3
85	91
0	0
95	32
166	242
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	4
0	1
1730	1712
0	0
2161	2210
3	0
638	627
2	0
11	8
1	0
0	0
1	3
1	0
1	0
0	1
0	2
183	211
144	97
0	0
3	2
0	0
0	0
52	26
3	2
0	1
0	0
1	0
0	0
0	0
0	0
1	0
399	396
3	5
132	128
0	0
0	0
2277	2126
476	504
0	1
55	9
0	0
10	6
583	512
35	44
382	447
0	0
2	10
1	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	17
0	0
0	0
0	0
0	0
0	0
0	0
1304	1204
21	19
14	22
7	1
0	0
1	0
0	0
294	163
0	0
0	0
0	0
20	5
5	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	25
7	0
457	348
0	1
265	208
2	0
1	0
0	0
1	0
0	0
4015	2764
0	1
0	0
151	131
1139	1005
1	1
3	0
0	0
4	6
0	0
0	0
0	0
0	7
0	0
0	1
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	1
800	780
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
3	2
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	0
7	6
1	0
1279	1054
0	0
0	0
1165	989
320	279
286	234
0	1
0	0
0	0
0	0
0	0
211	393
2	5
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
92	63
0	0
0	0
0	0
0	0
0	0
8	12
0	0
0	0
1	2
0	0
0	2
1	0
0	0
5	10
1	0
46	50
0	0
1171	920
202	205
2	3
0	0
9	2
0	0
1	0
118	110
0	0
2	2
0	0
0	0
44	77
0	0
0	0
0	0
2155	1610
2	0
4	3
195	170
0	0
19	11
268	226
0	0
1	0
0	0
0	0
22	27
41	22
0	0
1	2
0	0
0	0
1618	1327
0	4
6	8
16	14
4	0
1579	1335
2	1
4	1
5	7
1	0
194	172
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
1652	1484
288	242
2	2
37	19
7	4
1112	1034
615	632
96	80
6	7
0	0
0	0
9	33
3	3
0	0
0	0
2	2
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
409	268
148	86
0	0
6	2
180	187
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
928	666
0	0
0	0
1	0
93	70
0	2
3	1
0	0
0	0
1	0
0	0
387	345
384	411
48	34
0	0
0	0
1	0
0	0
0	1
101	150
0	0
1	0
3	3
1	9
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	2
2	8
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	1
0	0
0	0
0	0
0	0
3	2
0	0
0	0
2	1
0	0
0	0
0	1
831	786
0	0
5	4
707	531
1	3
0	0
2	0
54	70
0	0
72	80
274	203
7	9
0	1
992	1097
1431	1120
0	0
0	0
25	23
0	0
9722	9301
0	0
329	292
0	0
39	35
0	0
485	578
5	6
1	0
3	4
3	0
4	26
63	86
164	155
1	0
600	523
10	7
1	3
1	3
0	0
0	0
0	0
0	0
633	578
6	6
1278	1216
69	38
0	0
0	0
0	0
2331	1996
20	13
0	2
21	21
570	492
795	753
2649	2653
67	62
0	3
97	71
0	0
3	3
0	0
5	0
20	27
0	0
469	246
96	102
9	10
0	0
4642	3346
1	1
2	1
0	0
0	0
0	0
3340	2915
0	0
120	84
10	10
149	96
15	25
0	1
0	0
0	0
0	3
0	0
6	1
332	205
60	34
13	13
0	0
205	193
22	13
0	4
0	0
241	270
0	0
0	0
24	10
1	0
104	104
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
0	0
0	0
0	1
0	0
1	2
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
144	157
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
273	225
3	11
258	175
22	14
3	0
0	0
1	2
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
10	7
15	21
0	0
8	7
0	0
5	2
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	3
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
73	62
1	0
0	0
0	0
0	0
0	0
0	0
0	0
74	34
727	591
9	3
1	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
37	28
3	4
0	0
0	1
25	19
0	0
0	5
0	0
1	0
2	2
0	0
82	80
0	2
0	0
5	4
26	29
0	0
0	0
28	21
0	1
61	56
1	0
0	0
0	0
3	0
0	0
0	0
1	1
3	2
0	0
64	69
314	539
0	0
114	175
7	8
3	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	21
46	211
0	0
5	15
1	24
0	0
0	0
0	0
0	0
0	0
5	3
0	0
1	1
2	5
10	4
0	0
50	35
0	0
0	0
0	1
0	0
0	0
0	0
0	0
35	5
2	0
0	3
27	29
0	0
0	0
0	0
3	1
7	15
0	0
0	0
0	0
42	44
0	0
389	477
0	0
14	39
3093	2916
0	1
0	3
0	0
0	0
0	0
0	0
0	0
6	15
3	1
0	1
0	0
8	2
3	1
0	0
4	4
8	5
38	38
4	3
5	0
24	11
4	5
3	0
5	1
0	0
5	1
0	0
2	1
0	0
2	4
3	0
2	0
342	310
1	0
1	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
3	14
0	0
0	0
2	1
0	0
0	0
0	0
0	0
5	5
2133	1911
13	6
0	0
1	1
0	0
6	0
0	4
0	0
0	0
0	0
0	0
10	5
0	0
0	5
98	74
1	1
33	32
14	8
0	2
1	4
0	0
276	215
0	0
2	8
0	0
13	5
1298	1247
5	0
319	306
0	0
19	7
33	39
1	0
5	1
11	17
0	0
0	0
0	1
0	0
25	20
5	7
0	0
1	0
179	180
47	24
3	8
0	0
0	0
117	77
1	0
0	0
0	1
0	1
0	0
0	0
4	5
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
744	691
5	1
5	0
0	0
0	1
0	0
0	0
1	1
0	0
33	26
6	3
1	2
60	82
557	460
16	9
0	0
0	0
0	0
0	1
0	0
13	28
10777	9714
7	8
0	0
3	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
6	30
0	0
18	26
0	0
1	0
0	0
0	0
0	0
1524	1414
288	295
0	0
0	0
0	0
0	0
295	219
19	20
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
28	19
0	2
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
11	14
0	0
0	3
0	0
0	0
0	0
625	480
1	0
0	0
0	0
0	1
6	6
1	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
6	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
22	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
203	139
0	0
313	279
583	562
1	3
0	0
0	4
761	804
0	0
0	0
0	0
0	0
0	0
0	0
425	439
0	7
0	0
0	0
0	0
0	0
0	0
795	711
7	8
0	0
0	0
0	0
1118	1155
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	15
0	0
0	0
0	0
0	3
0	0
0	0
3	5
0	0
17	12
0	0
0	0
0	0
0	0
0	0
0	0
810	755
1	0
1	0
0	0
0	0
0	0
340	468
4	1
1	1
1	1
13	27
1	2
255	213
474	315
3	7
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
2	0
7	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	4
356	200
0	0
0	0
0	0
0	0
0	0
670	644
446	351
700	577
15	10
234	219
63	47
3	2
0	0
0	0
2	0
289	179
0	0
18	26
0	0
0	0
1	0
0	0
0	0
0	0
119	119
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1039	880
1	0
1	0
0	0
511	450
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
331	271
0	4
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
167	158
0	3
3	3
29	22
3	9
0	0
612	514
2	3
0	0
0	3
4	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
682	667
1	0
126	77
8	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	3
455	415
0	0
0	0
1	3
1	1
0	0
0	0
0	0
0	0
0	0
3	1
0	0
1	1
647	542
3	2
1	0
1	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
17	28
24	35
2	2
40	38
0	0
0	0
4	7
0	1
0	0
0	0
0	0
0	0
31	20
0	0
1	0
0	0
0	1
0	3
1385	1351
5	10
0	0
0	0
0	0
0	0
0	0
113	95
10	17
0	0
11	6
6	3
0	0
6	6
0	0
975	812
0	0
0	0
11	2
19	20
227	187
4	2
15	9
2	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
45	43
2	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
152	144
0	0
0	0
0	0
276	277
6	7
0	0
0	0
0	0
0	1
0	0
10	13
0	0
0	1
0	0
3	1
0	0
180	85
6	4
2	0
0	1
120	74
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
1	0
230	242
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
262	216
0	0
400	338
1089	983
2	0
526	491
0	0
0	0
4	8
0	0
1	1
0	0
72	64
2	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
1	1
516	418
0	0
0	0
1	0
681	585
243	192
15	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
12	16
0	0
0	0
502	400
0	0
0	0
0	0
0	1
0	0
125	91
0	0
4	2
1366	1092
2	1
0	0
3	1
2786	2323
3	2
0	0
231	533
0	0
0	0
1903	2273
0	0
0	0
29	26
1	1
4	4
0	5
0	0
0	0
1	0
0	0
0	0
2	6
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
382	373
3	3
0	3
0	2
3	0
1	6
89	86
0	0
257	217
0	0
0	0
0	0
0	0
0	0
287	265
5	0
0	0
0	0
409	384
0	0
0	0
0	0
0	0
339	295
4	5
0	0
0	0
0	0
24	167
0	0
220	206
1	0
0	0
0	0
0	0
3	0
0	0
9	13
3	0
0	0
2	0
0	1
0	0
0	0
0	4
0	0
0	0
244	150
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
360	377
2	4
0	0
2	0
7	1
688	611
0	0
1	0
8	2
0	0
0	0
0	0
0	0
0	0
14	4
149	101
1352	1186
5	4
0	0
0	1
0	0
0	0
0	0
31	44
309	275
2699	3125
177	187
0	0
0	0
0	0
0	0
0	0
11	23
0	0
1	4
10	22
2	0
1771	1328
0	0
15	28
0	0
0	0
0	0
174	134
1555	1600
13	0
0	0
85	62
319	304
0	0
3	2
0	0
4	3
0	0
1	0
564	455
2	41
1	0
109	26
3	1
2	0
0	0
0	0
0	1
0	0
584	530
18	11
1	0
2	0
0	0
1	1
1	0
0	0
251	108
4846	3934
0	0
0	1
0	0
125	128
4	3
29	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
941	858
0	0
72	56
614	511
2	0
5	5
188	178
2	13
646	559
250	373
0	1
0	0
1	0
0	0
0	0
1	0
1	1
0	2
1	0
893	738
805	732
0	0
0	0
1	0
0	0
0	0
0	0
304	272
0	0
0	0
0	0
0	0
199	327
0	0
0	0
0	0
0	0
0	0
0	0
451	397
0	0
0	0
2	1
758	687
211	206
1036	965
0	0
1	2
0	0
1	1
0	0
0	0
8	7
5	4
4861	4266
5	7
1197	1132
2	0
192	138
3	2
13	18
0	0
1	4
2	2
0	0
0	0
1	1
0	0
1	0
0	0
0	0
0	0
0	0
57	36
193	116
0	1
1	3
1	3
21	8
0	1
2	0
0	0
126	88
1	0
0	0
3	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
4	28
0	4
0	0
3031	3032
1	1
69	41
24	10
0	0
231	212
0	1
0	0
0	0
0	0
0	0
0	0
0	0
3	4
165	137
0	2
2	1
424	391
123	68
0	3
19	35
0	0
0	0
174	197
0	0
614	492
152	104
28	36
6	3
2	1
532	554
0	0
0	0
1359	1134
1	0
786	875
0	0
2320	2472
16	3
0	0
56	19
0	0
0	0
163	216
2	7
0	0
237	228
0	0
4	0
3	0
2223	2561
0	0
0	0
245	249
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	1
0	0
0	0
0	0
0	0
0	0
17	15
7	7
0	0
11	40
0	0
25	19
0	0
0	0
0	0
0	1
0	3
3	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
179	156
0	1
0	0
0	1
0	0
0	0
2866	2308
0	0
0	0
0	4
4	1
22	13
3915	3820
70	30
1429	1375
0	0
0	0
0	0
2	0
9	7
0	0
22	20
642	495
1386	1057
274	218
0	0
3039	2517
0	0
90	96
0	0
1	1
0	1
0	0
0	2
0	0
0	0
0	0
0	0
