gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000283787.2,25.264873015583287,2.5594865461629057,0.7817724679112136,3.273953293598961,0.001060541392930228,0.0027659277222808498
ENSG00000304754.1,2.8241505163084,3.2951710831871948,2.7046607570313084,1.2183306444701933,0.2230983492921631,
ENSG00000229671.3,119.63014338930304,-0.5070937661464061,0.37998312997011086,-1.3345165249475517,0.18203463483079463,0.23833919205607598
ENSG00000130595.21,15.190280447492862,5.7232541480417485,2.4320118068831964,2.3533003136923596,0.018607599126378216,0.03471776412068053
ENSG00000214026.12,473.3662508269705,-0.3352382838407058,0.21105852364887245,-1.588366477908398,0.11220349308708766,0.15573523160171032
ENSG00000226416.4,2.7287667108467835,3.245022946433174,2.700960205706768,1.201433082789178,0.22958324953888154,
ENSG00000232987.3,2.8252747276943744,3.295589794498723,2.6695969247339666,1.2344896579573106,0.21702049812760937,
ENSG00000183734.5,164.90555989540343,4.514786508642043,0.5332359478625613,8.466770717051704,2.522900304375591e-17,3.1546878033938467e-16
ENSG00000294003.1,2.5090524007451194,3.124481916528163,2.697053542956173,1.1584797508704616,0.2466683103998134,
ENSG00000110665.13,981.4829683611875,0.6473192296858444,0.21609783126074278,2.995491560046207,0.0027400288395821705,0.00650121907708235
ENSG00000064201.17,856.1249082870247,1.285342749426091,0.21772027812933747,5.903642786376236,3.5556160580857957e-09,2.103149259324586e-08
ENSG00000207308.1,21.584704909801022,6.229201792089257,2.4330028811788322,2.560293635604369,0.010458375571400858,0.021143801376412613
ENSG00000238184.1,71.2738336108541,4.134720245022043,0.7087522855091816,5.833801639244915,5.417852610897987e-09,3.1445289977768616e-08
ENSG00000293274.1,5.577151735404127,2.7150468915801906,1.6704937502730608,1.6252960486301644,0.10409949298572399,
ENSG00000290075.2,14.226745695956149,5.627979858166683,2.4584581928204554,2.2892314681625754,0.022065907140134722,0.04003647971409486
ENSG00000290098.2,16.32381223159735,0.2648318557081989,0.7135686229033429,0.3711371929873547,0.7105353501435476,0.760020280869203
ENSG00000110651.14,3065.2029536504474,-0.6622662395664811,0.14840442808931192,-4.462577350912466,8.097968161778988e-06,3.065993725991467e-05
ENSG00000184281.16,459.42630778811235,-0.3007758092072104,0.17925683922332433,-1.6779042323316522,0.09336579618354497,0.13246201701010044
ENSG00000070985.14,20.51307075663587,2.2059903787954416,0.7900046213787512,2.7923765495769493,0.005232242854765778,0.011549415043674682
ENSG00000053918.21,419.9238152050956,2.3411520441602685,0.2359173411923551,9.923611517185636,3.2864477869822947e-23,6.114385314627878e-22
ENSG00000298730.1,7.456762143414042,1.3518028266277797,1.0961810211994745,1.2331930588878433,0.21750374442208675,0.2780123049004116
ENSG00000296223.1,27.9889811097446,6.604378262873838,2.411520817031701,2.7386776909531525,0.006168681551896393,0.013351787166948455
ENSG00000269821.2,3884.161860907852,4.250938903629372,0.20936828241183086,20.303643200681684,1.1939616744109729e-91,1.8088113257913174e-89
ENSG00000236041.1,2.192830073795864,2.930331354503316,2.734959831702438,1.0714348783247996,0.2839739372401515,
ENSG00000296242.1,8.705234193527957,4.918915118368463,2.4990461922954736,1.9683170057173867,0.049031574474242015,0.07807329926650719
ENSG00000229414.3,4.372381210314025,3.92650032511543,2.5662792785651187,1.530036250501485,0.12600775625041744,
ENSG00000129757.16,218.9025209099631,5.3061034306945265,0.5785448584743902,9.171464153508515,4.666372623202204e-20,7.026377168269986e-19
ENSG00000254827.8,50.47125889983911,1.981380692965967,0.4922141440645808,4.025444447012885,5.686780504536189e-05,0.00018843118856720864
ENSG00000110628.17,364.2154256788896,2.065229291441436,0.23106390210277883,8.937914025717474,3.9658544101229866e-19,5.6542623376081245e-18
ENSG00000181649.9,30.066194093509985,0.21060796991424585,0.6525072269926845,0.3227672601955826,0.7468715095831264,0.7915117787387563
ENSG00000305647.1,1.4481394402234977,2.3333999117024065,2.913329772808023,0.8009391636612944,0.4231668660498168,
ENSG00000305660.1,3.336901912961836,3.536289893482445,2.616417444197976,1.3515770968903789,0.17651064113834736,
ENSG00000205531.15,3416.8330573443986,-1.1184565071559534,0.12746616225868707,-8.774536609065661,1.7160904218764896e-18,2.3431841627951824e-17
ENSG00000207008.1,67.38338828831243,4.060282254270589,0.8107662347460646,5.007956770106844,5.501088582859594e-07,2.4774366580441486e-06
ENSG00000110619.19,1034.0990682952981,-0.6446528575029938,0.14969056357541471,-4.306569780387092,1.6580564077199094e-05,5.98944301701904e-05
ENSG00000247473.2,7.189532835062484,0.15560765091280515,1.0400454979186167,0.14961619585317545,0.8810674295746793,0.9046692635265852
ENSG00000201616.1,1.4494040534605466,2.334393689853827,2.9827425859255343,0.7826333056258266,0.4338424775126246,
ENSG00000285644.2,1.926556721967134,0.9079545180205777,2.0934642826174477,0.433709103880849,0.6644996947953237,
ENSG00000236710.1,39.084367467808065,0.10041749602998219,0.44135548699347493,0.22752066982112037,0.8200188984522109,0.8542289106584644
ENSG00000021762.21,2214.135585885094,-0.22113720029691297,0.1625204061800055,-1.3606734409215313,0.17361691137480895,0.22862160692508252
ENSG00000295548.1,26.004327651700624,0.3158364547406634,0.5773860781419686,0.5470108592798543,0.5843712716320157,0.6461687159705718
ENSG00000295566.1,16.49283241533154,2.6837354634560087,0.9996637260751415,2.6846382372928885,0.007260834992440206,0.015389625514575369
ENSG00000184350.11,1.5210630529648956,0.431940217697878,2.1305604034811116,0.20273549484545622,0.8393417783638724,
ENSG00000306997.1,3.6542115111405806,-1.0010916128072793,1.3203104714250928,-0.7582243983316584,0.44831665745155036,
ENSG00000254592.1,3.4068680167875365,0.49725130995871725,1.5162781839941337,0.3279420064258084,0.742955511906688,
ENSG00000005801.19,1747.3664051711917,-0.8271093117283751,0.15536882004930574,-5.323521871800886,1.0177720911808479e-07,5.085435151581216e-07
ENSG00000290960.2,7.861436115708363,4.771844457064452,2.5034373025574665,1.9061170224593287,0.05663502464878221,0.08778271150670794
ENSG00000287312.2,31.46349246462419,6.77313072527788,2.4122765749533337,2.807775358598302,0.004988501167752395,0.011081687880882377
ENSG00000255367.5,41.0730599816229,7.157701834263134,2.4056953905356737,2.975315105321516,0.0029268773010446172,0.006902632372579014
ENSG00000284605.1,4.4563353375611765,2.358454240454059,1.772914075414792,1.330269906003354,0.1834293587849405,
ENSG00000290962.2,3.314178215775004,-0.2658899707629607,1.4242438613429236,-0.18668851450218107,0.8519048618785142,
ENSG00000129744.4,15.720931785398971,-0.13082082685289742,0.6675547898142968,-0.19597017181060106,0.8446335127393103,0.8745171011532122
ENSG00000129749.3,12.424299781302025,-0.5788482655967678,0.7139309603700073,-0.810790255260494,0.41748613155924474,0.4868776785622319
ENSG00000110713.19,4234.327675550497,-0.007117651966173892,0.14121593219477724,-0.050402612903171655,0.9598015542392226,0.968148410766713
ENSG00000289468.1,32.78099910274007,1.8200227859634177,0.5847434888671055,3.1125148387536026,0.0018550068824142096,0.004567275099100547
ENSG00000238304.1,2.089085382153665,2.860369058220509,2.759640442616622,1.0365006303170343,0.2999686455166036,
ENSG00000148985.21,564.7979485143935,-0.2449483961333234,0.18356223505453578,-1.334416069081693,0.18206753661817976,0.23835424375326927
ENSG00000177105.11,3032.2539002047943,0.18837866675037865,0.14889680532879201,1.2651625824637627,0.20581305255051174,0.2650391135773352
ENSG00000228661.2,3.774732214535965,0.8901690174224659,1.454201792516563,0.6121358273682139,0.5404478951451557,
ENSG00000167323.14,1175.556933069596,0.38957491776175945,0.1399440274344476,2.7837909548818986,0.005372764985196369,0.011825605477399007
ENSG00000229368.1,4.054964471053258,3.817985565687248,2.5842034142911134,1.4774322890268992,0.1395597961919838,
ENSG00000300446.1,24.194326141053637,2.1369507509350525,0.7426250547949234,2.877563498749949,0.004007592452927599,0.009130341066669835
ENSG00000206976.1,2.611743081926881,3.1825757809422184,2.7436910520748032,1.1599614244233245,0.2460645122214823,
ENSG00000255232.1,3.6880721913611723,1.985601177331237,1.760229066397172,1.1280356717409261,0.25930485442451245,
ENSG00000255141.1,13.894574803404018,5.593972504417076,2.4440454796774547,2.288816861605752,0.02208999535903601,0.04007692029700464
ENSG00000224555.3,3.578396448372861,3.635835242341862,2.66199315964355,1.365831925288911,0.17199172342702995,
ENSG00000167325.16,2146.3038263423578,-3.2986612476039965,0.13077387162354367,-25.22416142193749,2.1762300921043057e-140,7.343127901691347e-138
ENSG00000293433.1,2.5360426997782897,-1.3592341596384019,1.5729353611491081,-0.8641385992145368,0.3875117571436618,
ENSG00000132109.11,546.534324145733,-0.3726505041794347,0.17899084982934663,-2.0819528178939146,0.03734677960409633,0.06229591654432067
ENSG00000291144.2,22.575122891270087,1.5044741289105905,0.7335507194544733,2.050947656393054,0.040272044456908816,0.06642411717192707
ENSG00000237272.2,5.299057363075818,4.204141767296125,2.5354066881514004,1.6581725476008045,0.09728264411457561,
ENSG00000171999.7,3.903185521670332,2.1446898381250907,1.8102267705166843,1.184763076679582,0.2361111351840799,
ENSG00000181963.5,2.3859163084165838,3.0531870310256926,2.748632133940899,1.1108023490390229,0.26665343514044404,
ENSG00000196778.4,7.084759181637776,1.9520625154986873,1.2843060812930212,1.5199355853967291,0.12852716570588182,0.17549356102207164
ENSG00000226288.3,3.434830906431067,0.5114826477058982,1.5227920183054453,0.3358847705775825,0.7369577618749532,
ENSG00000167333.14,183.68999579201758,-0.028059428046969502,0.238198785188349,-0.11779836754743438,0.9062274230510089,0.9253833147483134
ENSG00000239920.2,11.326668233189029,3.8008280604372806,1.5616436403844067,2.433863886835083,0.014938611443764096,0.028783775467436098
ENSG00000184698.5,1.8730245099120733,2.7035333213269905,2.800214723240387,0.9654735756115453,0.3343076650192781,
ENSG00000175520.9,1.5677624965430355,2.446144541456792,2.907697276203216,0.8412652037322449,0.4001993794613864,
ENSG00000175518.8,14.375026225755558,0.4706794397760518,0.7345393654117217,0.6407817769061677,0.5216644742227995,0.5883155841870534
ENSG00000224295.3,5.793353009496793,2.7746767731112847,1.669477411962507,1.6620031832893094,0.09651213621677718,
ENSG00000249633.1,3.556475821212426,3.62779454947814,2.6494786449439327,1.36924845814521,0.17092162328505045,
ENSG00000181616.10,2.6127970923873187,3.182987079008627,2.6875463869897662,1.1843468430599957,0.2362757931044528,
ENSG00000248553.1,3.1499281417497498,3.452037124136257,2.663745622529262,1.2959334761321921,0.1949984047682375,
ENSG00000290653.1,9.098783739415078,4.983152628956431,2.5042965173003067,1.989841296560358,0.04660842068380519,0.07501948024200214
ENSG00000233646.1,2.62860525613912,3.1908521884988392,2.7298546407229587,1.1688725622598692,0.24245497960715157,
ENSG00000229534.1,5.328606007315976,0.7795882722429585,1.308332324277969,0.5958641071359227,0.5512660129785156,
ENSG00000187747.2,6.908061686540089,4.585476238593451,2.5068711962340813,1.8291630800505148,0.06737518146177426,0.1010945486560917
ENSG00000121236.22,11.830090223106481,0.5936630003760102,0.7932245659283019,0.7484173156957802,0.4542084812909333,0.5230208313520726
ENSG00000258659.8,8.598626570019508,2.3154293093853298,1.2542314870449602,1.8460940689988665,0.0648785478833071,0.09800876823777296
ENSG00000302987.1,2.921852945467503,3.344581063428478,2.677600448462171,1.2490963935076178,0.21162981957502414,
ENSG00000132256.21,583.4087710338923,-0.026098768235145137,0.16302398051998931,-0.16009158991149167,0.8728089260091294,0.8978453869565943
ENSG00000132274.18,3550.721856416065,-0.453694447868616,0.13200155267328437,-3.437038721745571,0.0005881115196872492,0.0016135571693279586
ENSG00000295362.1,11.613808201717756,5.335138150576573,2.4683429046925007,2.1614250355710647,0.03066252191987952,0.05284432465219911
ENSG00000232381.1,6.64298274702287,2.98731564252179,1.6391162343195629,1.8225160485716851,0.06837672089259363,0.10239036943773938
ENSG00000181109.3,2.505469163810584,3.1226943631726622,2.710540384720725,1.1520560183405653,0.24929805470691824,
ENSG00000181023.8,3.029180874044237,3.396412058669593,2.642790589125264,1.2851612506285526,0.19873594134653205,
ENSG00000181074.5,5.97531822261727,0.8205874627067404,1.2370637204954653,0.6633348380616004,0.5071161290511219,
ENSG00000181017.7,3.113534165000099,3.437166177431228,2.638561066622749,1.3026669046665882,0.1926885055169154,
ENSG00000180934.7,1.465071815361274,2.3481763359353174,2.9405271238027466,0.7985562577972789,0.42454775996746863,
ENSG00000175485.3,1.6739662137337952,2.5405308331138965,2.870379699360474,0.8850852845983864,0.3761106354601369,
ENSG00000267940.1,7.26962766428193,0.17229811883136734,1.1328862611892077,0.15208774678801687,0.8791177284285631,0.9030837129066884
ENSG00000180878.3,5.7222084548930985,2.7546821657961633,1.6897087099522103,1.6302704422196375,0.10304435170558496,
ENSG00000051009.12,1081.940582351354,0.9065793201643472,0.1489275275331064,6.0873858257185915,1.1476916456922736e-09,7.175489317677411e-09
ENSG00000132259.14,50.42252843126752,0.6618476672963713,0.4120012831600501,1.6064213737879631,0.1081813577781641,0.1507350833835772
ENSG00000308330.1,1.1513085139605796,2.00041570223692,3.045012965754594,0.6569481722194214,0.5112142421164929,
ENSG00000170955.11,5.561619358265024,-3.295978880236361,1.1136090346967358,-2.9597271372119756,0.0030791162768938835,
ENSG00000166311.11,399.3729848158942,-0.6891031525465611,0.1788626859897223,-3.8526937507030277,0.0001168254696673396,0.00036633387911738283
ENSG00000166313.21,258.43940534908904,-3.4217982881049855,0.3815202538916588,-8.96885094094292,2.9962371694634966e-19,4.310478150126102e-18
ENSG00000110169.13,4.182544507235691,1.084937317533972,1.4351185576007226,0.7559914209093673,0.449654339400532,
ENSG00000110171.21,71.01739080768203,-0.9880585966619496,0.3429103068730803,-2.8813907802067176,0.003959244260942166,0.009028503961824908
ENSG00000132254.14,965.7041722960212,-1.420622372729407,0.1454933350863057,-9.764174914862616,1.6041237419840764e-22,2.862486837659085e-21
ENSG00000132286.13,828.5099473593102,-0.6008094886828904,0.15189229771335974,-3.9554967416234295,7.637578923560218e-05,0.0002475100154652009
ENSG00000254595.1,74.10806342034837,2.732810713487283,0.5004909530323866,5.4602599646000884,4.754378935415098e-08,2.4674905358120305e-07
ENSG00000179532.13,960.994289540314,0.24821711250953254,0.20652349004021847,1.2018831972149735,0.2294087853780712,0.29124008952055896
ENSG00000132275.12,784.86197711593,0.6974007782222377,0.17656803050013015,3.9497567948560413,7.823064094662511e-05,0.0002529688360507247
ENSG00000166333.15,38.12563608674935,0.6588481237313834,0.5000691393031145,1.3175140634543854,0.18766637018576426,0.24486349097943344
ENSG00000166337.11,348.83373870407377,0.5993103901043704,0.19058864321892435,3.1445230942536155,0.0016635778020875043,0.0041510227061612014
ENSG00000304335.1,6.267906250603746,1.7968243324323316,1.3240740707226868,1.3570421566005102,0.17476781598068214,0.22994678375811126
ENSG00000166340.19,7565.892263059286,-0.584364712662631,0.1256773906682393,-4.649720284257217,3.3238550649174647e-06,1.3407399437730835e-05
ENSG00000255680.2,6.434286387394389,-0.3319812075570325,1.1572411980804111,-0.28687295968006554,0.7742095957078927,0.8152850244190832
ENSG00000166341.9,44.107684281296955,0.5520730260766358,0.457619503278276,1.2064018734379052,0.22766257404694978,0.2892392132109842
ENSG00000255410.3,3.525074166540395,-0.21405226046855316,1.398762993674054,-0.15302968511221035,0.8783748656592816,
ENSG00000158042.10,927.589843167056,-1.9311018603837702,0.1619984707230069,-11.920494383466526,9.255766258456538e-33,2.957330194775138e-31
ENSG00000291143.2,7.187939259042264,-0.2607403095018265,0.9652707886681098,-0.27012141314417953,0.7870668489288203,0.8265513738403396
ENSG00000149054.17,9.158109919078907,-2.997612208027885,1.222241886685033,-2.4525523471937416,0.014184673902858548,0.027526375724700233
ENSG00000170743.17,6.454159716747543,4.4883175758118625,2.5061359184293748,1.790931426666094,0.07330429981998458,0.10825508998614435
ENSG00000251364.10,183.7953400623915,5.042909725679168,0.5859449641559606,8.606456295675065,7.535386053735273e-18,9.830875654170153e-17
ENSG00000183801.9,28.04388206928532,5.134238112686147,1.505600884457183,3.410092386161956,0.000649408771501263,0.0017660683039849954
ENSG00000166387.15,472.3499795696478,1.4367572875278005,0.19778067916375328,7.2643965710029335,3.7470720199038293e-13,3.2533058044155273e-12
ENSG00000254864.1,3.3564337154992474,3.543937706336081,2.6777056696643364,1.3234978535861004,0.18566986961744736,
ENSG00000166394.16,74.60144584675854,1.5377036372543,0.3822282646592401,4.022998243275328,5.7461925214790074e-05,0.00019014518195146728
ENSG00000175390.16,4272.074770501379,0.49640160789325743,0.13556818881904406,3.66163782386923,0.0002506079796855888,0.0007395044001057457
ENSG00000130413.17,10.039730178526584,-1.0224621751463825,0.8037259020158005,-1.2721528229735735,0.20331882603259488,0.26228988331957875
ENSG00000166436.18,1919.8494652716968,1.3946565987633852,0.1663835787737602,8.382176949443835,5.1957644588196756e-17,6.316030267353394e-16
ENSG00000254900.1,13.744937808265036,4.071768255045138,1.5515261780902037,2.6243632318580263,0.008681114982641286,0.017968996250898917
ENSG00000166441.14,22597.546313727427,0.3827535563159548,0.18153778229135653,2.1083961227512398,0.034996739545085725,0.058999045395083966
ENSG00000212607.1,37.57574744717432,1.433784588902262,0.5975144104056953,2.3995816066239524,0.016413820706617427,0.03119707469129984
ENSG00000166444.20,97.56922396632899,0.34128427040595005,0.49606721670327025,0.6879798924710926,0.49146544377960744,0.5592711003051537
ENSG00000166452.13,345.8867907654809,-0.7573153077385579,0.2097292985545942,-3.6109180403396173,0.0003051150786625798,0.000886717056220234
ENSG00000176029.14,2.4830089710903653,1.3719379808351118,1.989943216245101,0.6894357435102461,0.49054909662108026,
ENSG00000176009.4,1.5665680842315237,2.4451981599102193,2.9385544783900013,0.8321091808547698,0.4053473201655857,
ENSG00000175348.12,714.3515481371326,-0.6978131900270848,0.17885510295218668,-3.9015559439398886,9.557636659694228e-05,0.0003040259511661055
ENSG00000254860.8,343.6255459368354,2.736404320482411,0.2558496272151626,10.69536176490564,1.0700127717396322e-26,2.5162813544500116e-25
ENSG00000175352.12,430.86717326413043,0.6238466860284996,0.2570044663164163,2.4273768272199514,0.015208450106787641,0.029242979094988842
ENSG00000253973.4,8.155050098643935,0.09704898087682796,0.9134151676555222,0.10624848843481019,0.9153852004303189,0.9327245796844438
ENSG00000175356.15,8.429664305064767,4.873611682335179,2.4741762968704952,1.9697915983188634,0.048862259875723985,0.07790396101319969
ENSG00000184014.10,2189.865811217001,1.3620198400443886,0.14446581407664133,9.427973315000434,4.1808889648261485e-21,6.746985307730313e-20
ENSG00000255097.1,15.776565223373018,5.778260788734225,2.4344665468377706,2.373522362112491,0.017619326104572175,0.03309568086612874
ENSG00000166471.12,661.9355473426485,0.10597189711860962,0.16194537372989462,0.6543681654985587,0.5128746390260879,0.5796355346922597
ENSG00000254884.1,18.568242775313415,4.5243254523959555,1.5152955886206205,2.985770886137448,0.0028286448542875773,0.006690093554055261
ENSG00000296657.1,3.8169127707256933,3.731770546004115,2.641408003088075,1.4127959564146453,0.15771572754256302,
ENSG00000205339.11,4741.249641294788,-0.7147336142218775,0.12644489862024724,-5.652530248519092,1.5810296381932237e-08,8.708763305110832e-08
ENSG00000201998.1,36.7062697108595,4.516060020814957,1.0970305088296837,4.116622085225969,3.844657147899241e-05,0.00013087819425820253
ENSG00000254397.1,15.907740778636072,0.03991836841774378,0.6846055571040087,0.0583085661568464,0.953502844319696,0.963190979905635
ENSG00000268403.4,51.42888514665983,-0.32324998759746404,0.3966344700608005,-0.8149820855154438,0.41508256454578296,0.48430286123720784
ENSG00000166478.11,519.4558558626359,-0.814232325199988,0.2116663852188833,-3.8467720056635057,0.00011968424600301806,0.00037477055096839316
ENSG00000307659.1,4.587897774386855,1.261454317028458,1.5058165306846345,0.8377211242693193,0.40218734656564215,
ENSG00000166483.13,1017.2365664366455,-1.4444004034758873,0.27920666150106005,-5.1732304512741845,2.3008095008563242e-07,1.0955532945065286e-06
ENSG00000289518.2,2.7081106969233977,3.2352712427682095,2.668644035350349,1.2123277589337507,0.2253869420345309,
ENSG00000243964.1,4.578972946522575,1.099893965138621,1.4350657832075038,0.7664414955809601,0.4434136502965046,
ENSG00000304404.1,1.3613271237190752,2.2420530325839976,2.938546779414766,0.762980207866733,0.4454751995981133,
ENSG00000294459.1,1.4615587793522757,2.345147708389844,2.9588800780746127,0.7925795052551999,0.42802285331494594,
ENSG00000239470.3,4.23954941764232,3.8828298162374786,2.6483884113075873,1.4661104087524728,0.14261821050958812,
ENSG00000133789.16,707.0748534310269,0.1204302699628897,0.15453193142764646,0.7793228807165753,0.43578953963141975,0.5048656842111906
ENSG00000201564.1,2.9413145470793767,3.3533923090550584,2.7596747808833775,1.2151403970802788,0.22431254835615155,
ENSG00000245522.2,14.788966943397435,0.059388960653233985,0.6998839796292986,0.08485543658920441,0.9323763203982213,0.9464864917161268
ENSG00000246273.10,110.83551229257765,0.07746758388009282,0.32810617768992784,0.23610522796465747,0.8133510172760794,0.8482404774158606
ENSG00000133812.19,395.67388920234737,1.522837947639959,0.218371507805213,6.973610994151892,3.0890750631851087e-12,2.4648406183135924e-11
ENSG00000255476.1,1.3492425987528833,2.230756401770592,2.9596958230976766,0.7537113727571632,0.4510225514315863,
ENSG00000286561.2,4.289222331669674,3.8979810443073304,2.579474543378167,1.5111531355538799,0.1307494393927972,
ENSG00000305052.1,2.9374956586903016,-0.9810669613533587,1.5427606055116754,-0.6359165238264403,0.5248308320561506,
ENSG00000254865.1,4.669071734725868,4.02177556932694,2.558977867357079,1.571633588797172,0.11603555203156793,
ENSG00000148926.11,2.698344795654692,3.230638496450657,2.701467197992881,1.1958829257119747,0.23174224906479368,
ENSG00000133805.17,274.5760209562079,0.7485024284393724,0.2183223521413074,3.428427832047679,0.0006070879179987035,0.001660710961040551
ENSG00000110315.8,401.7896450563662,-0.22786486586735702,0.18102674663858304,-1.2587359055967875,0.20812573782864696,0.2676846769531601
ENSG00000072952.22,9.69360926593103,-2.8604944853641543,0.9662321163204723,-2.960463057528309,0.003071769591998817,0.007197843940847396
ENSG00000198730.10,1210.080548741906,-0.8729968567310947,0.1666515045197995,-5.238457697976414,1.6192408032935337e-07,7.868316100664847e-07
ENSG00000110321.19,16805.903815199523,-1.363705504115275,0.1891111606406508,-7.211131799389617,5.548871304159075e-13,4.745520888771989e-12
ENSG00000246308.5,36.224182401374115,0.7404402508118126,0.4773647307731824,1.5510996164558064,0.12087781310543544,0.16613891858656096
ENSG00000236287.9,1427.480674936248,-0.8046329533807787,0.18303468645404197,-4.3960681386083245,1.1022934445216423e-05,4.089982507413691e-05
ENSG00000247271.10,198.00833425672118,-1.3293705440229515,0.2588525477774823,-5.135628586378527,2.812025313521798e-07,1.3206200702684614e-06
ENSG00000250041.4,2.518677900162751,3.1294645132119783,2.7336242306838945,1.1448042046470495,0.2522902732137885,
ENSG00000110328.7,135.0592859515937,-0.4036697776798983,0.290306535358414,-1.3904949717426287,0.16437862514321833,0.21786061905251872
ENSG00000254598.3,5.287697885786891,2.630128205447111,1.6837366583581872,1.5620781268798594,0.11826958501053222,
ENSG00000255462.2,13.177039246839806,1.882011316959363,0.9426824745085566,1.996442458464608,0.045885783170866876,0.07407585293332405
ENSG00000170242.20,1874.9770629290972,-0.0736002562770943,0.13880248051291127,-0.5302517361730295,0.5959374048235335,0.6571354351630031
ENSG00000255492.1,15.600102779157055,5.762400545620191,2.461658908059201,2.340860680070145,0.019239344992701597,0.0357079934150733
ENSG00000050165.20,19.930229488393195,4.627868951368022,1.5309490882970922,3.02287580086396,0.0025038498194210027,0.005987408512671076
ENSG00000133816.21,757.8318108379176,-0.05315789614161936,0.23201860587973824,-0.22911048853199553,0.8187830415998354,0.8530665888387525
ENSG00000133794.21,373.5583730377362,0.6307041240549435,0.25229929878158674,2.4998251168384673,0.012425462801148687,0.02452278062580479
ENSG00000222162.1,2.0975164692597845,2.865512305169187,2.772623946412494,1.0335019680100799,0.3013690500130889,
ENSG00000148925.12,629.0616059953418,-0.7841991220871722,0.15533609531845163,-5.048402436532863,4.455198905357548e-07,2.0353969138144935e-06
ENSG00000287548.2,1.6979538516036594,0.5090863766032689,2.145414596341739,0.23729044142392772,0.8124314770127411,
ENSG00000197601.16,2375.6725144262728,-1.7332960297373015,0.12827709766384296,-13.51212384208674,1.326389611652592e-41,6.1283603011417474e-40
ENSG00000254791.1,23.727139818820397,1.0582103106980725,0.6364045569509404,1.6627949928077723,0.09635347928880543,0.1362667164387945
ENSG00000240454.1,12.682327209455789,2.202348503650596,1.0396852812749966,2.118283814646093,0.03415103854001045,0.05781403483740271
ENSG00000200685.1,2.9071689931016755,3.338153585633201,2.6566063296901645,1.2565480810333403,0.2089173250341566,
ENSG00000133818.15,1.5726103467146195,2.4501190775013018,2.919037915271125,0.8393584285710556,0.40126820460272217,
ENSG00000255074.1,6.33713608782764,4.462210346163982,2.534498222177208,1.7605892587017926,0.07830794795393597,0.11414141962217655
ENSG00000129083.14,2567.1262667114092,-0.7820305534715776,0.1500994698087814,-5.2100820507083885,1.887571359336089e-07,9.081057285032339e-07
ENSG00000251991.1,7.821009640959612,-0.5142587770710841,0.9586170734304278,-0.5364590213595927,0.591641349861381,0.6532077170895322
ENSG00000129084.20,1040.6104513968967,-0.7181284717381649,0.1543536260019092,-4.65248851186225,3.2795301472690637e-06,1.3245384073959678e-05
ENSG00000152270.11,8373.160925116568,0.7643502512792362,0.12950949305134335,5.901885902496843,3.5936967393678145e-09,2.124545430998705e-08
ENSG00000255040.1,305.38620434837657,3.749645789990699,0.331668384484519,11.305406138780521,1.2338196840858041e-29,3.4175577567899076e-28
ENSG00000186104.12,533.7283710735666,2.2653884651194183,0.20290419815011196,11.164818105160375,6.061514554111817e-29,1.6127829046603367e-27
ENSG00000175868.15,8.887693147406594,2.3285582014111985,1.2279102819749255,1.8963585822133775,0.057912644694803506,0.08943026825609847
ENSG00000110680.14,3.1220354530317556,3.4406262484966903,2.6322295891313248,1.3071147983076008,0.19117372613704164,
ENSG00000188487.13,2.254138526205316,2.9728100056193867,2.833704207981562,1.0490897381759223,0.2941368186298017,
ENSG00000110693.20,39.24778263553313,1.2779276981446814,0.5057437767250731,2.526828320893753,0.011509775089000621,0.022955641342651247
ENSG00000110696.11,2947.980983508284,-0.837620736506285,0.1451142917496364,-5.772145020363811,7.826870797166718e-09,4.475081197763872e-08
ENSG00000166689.19,30.51004240503637,-0.9724550529714892,0.5474327801426179,-1.7763917109935288,0.07566837637635453,0.11097061118638384
ENSG00000199883.1,6.018244132553214,4.387950691737448,2.524096764665484,1.7384241179513489,0.08213611007072838,
ENSG00000244398.1,148.4759601350791,4.957680234511036,0.6369030499021924,7.784042226320591,7.024329602931904e-15,7.117259043572775e-14
ENSG00000290957.2,1.7371941261320245,0.7023326152643108,2.099127336355193,0.3345831399079399,0.7379395649964506,
ENSG00000110700.8,11790.20167326273,0.5304738442275937,0.1794481382549506,2.9561401382382915,0.003115155154550703,0.007281883624629386
ENSG00000272034.1,23.265622042113016,0.10713526240282374,0.5620877998666246,0.19060236217232504,0.8488371393770192,0.8778491266799582
ENSG00000011405.15,1267.5486101331303,0.5888526833524371,0.1944073391123727,3.0289632379159532,0.00245394541825205,0.005873749405037957
ENSG00000201586.1,1.9864649018974407,2.7875236077316803,2.7734156180385714,1.0050868645872435,0.3148550244972901,
ENSG00000240808.1,5.926184802168498,2.809507692935813,1.6750393553517802,1.6772786167437717,0.0934880119779348,
ENSG00000213779.4,5.173392044273184,4.170106327404372,2.562072417164975,1.6276301557544355,0.10360333092010947,
ENSG00000070081.19,6240.188386436105,-1.5608790242584922,0.13494468152197076,-11.566806536235077,6.070012989683848e-31,1.7880845142891442e-29
ENSG00000197149.5,39.82381306095634,5.65066153672852,1.4871941453676076,3.799545307739077,0.0001449618093513652,0.00044731876046209
ENSG00000285545.1,13.382110412287819,-0.2408648203324645,0.7426845562719577,-0.324316452117343,0.7456984652710466,0.7903814583592502
